Location ID,City,State,Postal Code,Region,Country
0,Henderson,Kentucky,42420,South,United States
2,Los Angeles,California,90036,West,United States
3,Fort Lauderdale,Florida,33311,South,United States
5,Los Angeles,California,90032,West,United States
12,Concord,North Carolina,28027,South,United States
13,Seattle,Washington,98103,West,United States
14,Fort Worth,Texas,76106,Central,United States
16,Madison,Wisconsin,53711,Central,United States
17,West Jordan,Utah,84084,West,United States
18,San Francisco,California,94109,West,United States
21,Fremont,Nebraska,68025,Central,United States
23,Philadelphia,Pennsylvania,19140,East,United States
24,Orem,Utah,84057,West,United States
25,Los Angeles,California,90049,West,United States
34,Houston,Texas,77095,Central,United States
35,Richardson,Texas,75080,Central,United States
37,Houston,Texas,77041,Central,United States
40,Naperville,Illinois,60540,Central,United States
42,Melbourne,Florida,32935,South,United States
43,Eagan,Minnesota,55122,Central,United States
45,Westland,Michigan,48185,Central,United States
46,Dover,Delaware,19901,East,United States
48,New Albany,Indiana,47150,Central,United States
52,New York City,New York,10024,East,United States
54,Troy,New York,12180,East,United States
61,Los Angeles,California,90004,West,United States
65,Chicago,Illinois,60610,Central,United States
66,Gilbert,Arizona,85234,West,United States
68,Springfield,Virginia,22153,South,United States
69,Jackson,Michigan,49201,Central,United States
70,Memphis,Tennessee,38109,South,United States
75,Houston,Texas,77070,Central,United States
76,Decatur,Alabama,35601,South,United States
78,San Francisco,California,94122,West,United States
80,Durham,North Carolina,27707,South,United States
81,Chicago,Illinois,60623,Central,United States
82,Columbia,South Carolina,29203,South,United States
83,Rochester,Minnesota,55901,Central,United States
89,Minneapolis,Minnesota,55407,Central,United States
92,Portland,Oregon,97206,West,United States
93,New York City,New York,10009,East,United States
99,Aurora,Colorado,80013,West,United States
101,Charlotte,North Carolina,28205,South,United States
104,Orland Park,Illinois,60462,Central,United States
105,New York City,New York,10035,East,United States
106,Urbandale,Iowa,50322,Central,United States
107,Columbus,Ohio,43229,East,United States
112,Bristol,Tennessee,37620,South,United States
113,Wilmington,Delaware,19805,East,United States
119,Bloomington,Illinois,61701,Central,United States
120,Phoenix,Arizona,85023,West,United States
127,Roseville,California,95661,West,United States
138,Independence,Missouri,64055,Central,United States
139,Pasadena,California,91104,West,United States
140,Newark,Ohio,43055,East,United States
141,Franklin,Wisconsin,53132,Central,United States
144,Scottsdale,Arizona,85254,West,United States
146,San Jose,California,95123,West,United States
149,Seattle,Washington,98105,West,United States
150,Seattle,Washington,98115,West,United States
151,Edmond,Oklahoma,73034,Central,United States
153,Los Angeles,California,90045,West,United States
154,Philadelphia,Pennsylvania,19134,East,United States
155,Carlsbad,New Mexico,88220,West,United States
157,San Antonio,Texas,78207,Central,United States
168,Houston,Texas,77036,Central,United States
172,Decatur,Illinois,62521,Central,United States
174,Monroe,Louisiana,71203,South,United States
176,Fairfield,Connecticut,6824,East,United States
178,Grand Prairie,Texas,75051,Central,United States
185,Redlands,California,92374,West,United States
186,Hamilton,Ohio,45011,East,United States
188,Westfield,New Jersey,7090,East,United States
189,Philadelphia,Pennsylvania,19120,East,United States
191,Akron,Ohio,44312,East,United States
192,Denver,Colorado,80219,West,United States
193,Dallas,Texas,75220,Central,United States
194,Whittier,California,90604,West,United States
195,Saginaw,Michigan,48601,Central,United States
200,Medina,Ohio,44256,East,United States
207,Dublin,Ohio,43017,East,United States
213,Detroit,Michigan,48227,Central,United States
216,Columbia,Tennessee,38401,South,United States
218,Tampa,Florida,33614,South,United States
222,Santa Clara,California,95051,West,United States
230,Lakeville,Minnesota,55044,Central,United States
236,San Diego,California,92037,West,United States
247,Pasadena,Texas,77506,Central,United States
251,Brentwood,California,94513,West,United States
252,Chapel Hill,North Carolina,27514,South,United States
253,Morristown,New Jersey,7960,East,United States
254,Cincinnati,Ohio,45231,East,United States
256,San Francisco,California,94110,West,United States
260,Inglewood,California,90301,West,United States
272,Tamarac,Florida,33319,South,United States
279,Colorado Springs,Colorado,80906,West,United States
284,Belleville,New Jersey,7109,East,United States
291,Taylor,Michigan,48180,Central,United States
292,Lakewood,New Jersey,8701,East,United States
294,Arlington,Virginia,22204,South,United States
295,Arvada,Colorado,80004,West,United States
298,Hackensack,New Jersey,7601,East,United States
299,Saint Petersburg,Florida,33710,South,United States
301,Philadelphia,Pennsylvania,19143,East,United States
306,Long Beach,California,90805,West,United States
307,Hesperia,California,92345,West,United States
309,Murfreesboro,Tennessee,37130,South,United States
322,Layton,Utah,84041,West,United States
328,Lowell,Massachusetts,1852,East,United States
341,Columbus,Georgia,31907,South,United States
348,Manchester,Connecticut,6040,East,United States
351,Harlingen,Texas,78550,Central,United States
353,Tucson,Arizona,85705,West,United States
357,Quincy,Illinois,62301,Central,United States
358,Franklin,Massachusetts,2038,East,United States
365,Pembroke Pines,Florida,33024,South,United States
372,Des Moines,Washington,98198,West,United States
374,Peoria,Illinois,61604,Central,United States
375,Las Vegas,Nevada,89115,West,United States
376,Warwick,Rhode Island,2886,East,United States
382,Miami,Florida,33180,South,United States
383,Wilmington,North Carolina,28403,South,United States
394,Huntington Beach,California,92646,West,United States
396,Richmond,Kentucky,40475,South,United States
398,Louisville,Colorado,80027,West,United States
399,Lawrence,Massachusetts,1841,East,United States
401,Jackson,Mississippi,39212,South,United States
402,Canton,Michigan,48187,Central,United States
404,New Rochelle,New York,10801,East,United States
406,Gastonia,North Carolina,28052,South,United States
411,Jacksonville,Florida,32216,South,United States
423,Columbus,Indiana,47201,Central,United States
424,Auburn,New York,13021,East,United States
431,Norman,Oklahoma,73071,Central,United States
432,Concord,California,94521,West,United States
443,Park Ridge,Illinois,60068,Central,United States
444,Amarillo,Texas,79109,Central,United States
446,Lindenhurst,New York,11757,East,United States
453,Los Angeles,California,90008,West,United States
457,San Diego,California,92024,West,United States
463,Huntsville,Texas,77340,Central,United States
466,Rochester,New York,14609,East,United States
470,Fayetteville,Arkansas,72701,South,United States
471,Costa Mesa,California,92627,West,United States
475,Parker,Colorado,80134,West,United States
480,Atlanta,Georgia,30318,South,United States
484,Gladstone,Missouri,64118,Central,United States
489,Great Falls,Montana,59405,West,United States
496,Detroit,Michigan,48234,Central,United States
500,Lakeland,Florida,33801,South,United States
505,Montgomery,Alabama,36116,South,United States
507,Mesa,Arizona,85204,West,United States
508,Chicago,Illinois,60653,Central,United States
512,Green Bay,Wisconsin,54302,Central,United States
514,Springfield,Ohio,45503,East,United States
525,Anaheim,California,92804,West,United States
542,Marysville,Washington,98270,West,United States
552,Salem,Oregon,97301,West,United States
554,Laredo,Texas,78041,Central,United States
570,Dallas,Texas,75217,Central,United States
574,Grove City,Ohio,43123,East,United States
576,New York City,New York,10011,East,United States
582,Dearborn,Michigan,48126,Central,United States
590,Warner Robins,Georgia,31088,South,United States
593,Vallejo,California,94591,West,United States
596,Mission Viejo,California,92691,West,United States
598,Rochester Hills,Michigan,48307,Central,United States
599,Plainfield,New Jersey,7060,East,United States
601,Sierra Vista,Arizona,85635,West,United States
603,Vancouver,Washington,98661,West,United States
612,Aurora,Illinois,60505,Central,United States
614,Arlington,Texas,76017,Central,United States
619,Louisville,Kentucky,40214,South,United States
620,Dallas,Texas,75081,Central,United States
623,Cleveland,Ohio,44105,East,United States
630,Tyler,Texas,75701,Central,United States
636,Burlington,North Carolina,27217,South,United States
642,Waynesboro,Virginia,22980,South,United States
647,Chester,Pennsylvania,19013,East,United States
655,Cary,North Carolina,27511,South,United States
662,Palm Coast,Florida,32137,South,United States
663,Mount Vernon,New York,10550,East,United States
670,Detroit,Michigan,48205,Central,United States
672,Hialeah,Florida,33012,South,United States
673,Austin,Texas,78745,Central,United States
675,Oceanside,New York,11572,East,United States
694,San Diego,California,92105,West,United States
696,Evanston,Illinois,60201,Central,United States
697,Trenton,Michigan,48183,Central,United States
704,Cottage Grove,Minnesota,55016,Central,United States
711,Bossier City,Louisiana,71111,South,United States
718,Des Moines,Iowa,50315,Central,United States
732,Lancaster,California,93534,West,United States
734,Richmond,Virginia,23223,South,United States
737,Asheville,North Carolina,28806,South,United States
744,Lake Elsinore,California,92530,West,United States
752,Omaha,Nebraska,68104,Central,United States
754,Edmonds,Washington,98026,West,United States
756,Santa Ana,California,92704,West,United States
758,Milwaukee,Wisconsin,53209,Central,United States
771,Florence,Kentucky,41042,South,United States
789,Lorain,Ohio,44052,East,United States
790,Linden,New Jersey,7036,East,United States
791,Salinas,California,93905,West,United States
798,New Brunswick,New Jersey,8901,East,United States
808,Lancaster,Pennsylvania,17602,East,United States
811,Concord,New Hampshire,3301,East,United States
826,Columbia,Maryland,21044,East,United States
838,Garland,Texas,75043,Central,United States
856,Alexandria,Virginia,22304,South,United States
865,Toledo,Ohio,43615,East,United States
873,Farmington,New Mexico,87401,West,United States
874,Riverside,California,92503,West,United States
877,Torrance,California,90503,West,United States
888,Round Rock,Texas,78664,Central,United States
894,Oceanside,California,92054,West,United States
897,Boca Raton,Florida,33433,South,United States
926,Virginia Beach,Virginia,23464,South,United States
935,Murrieta,California,92563,West,United States
936,Jacksonville,North Carolina,28540,South,United States
941,Olympia,Washington,98502,West,United States
948,Washington,District of Columbia,20016,East,United States
963,Jefferson City,Missouri,65109,Central,United States
966,Saint Peters,Missouri,63376,Central,United States
970,Miami,Florida,33142,South,United States
990,Brownsville,Texas,78521,Central,United States
1002,Yonkers,New York,10701,East,United States
1007,Oakland,California,94601,West,United States
1009,Monroe,North Carolina,28110,South,United States
1013,Clinton,Maryland,20735,East,United States
1031,Encinitas,California,92024,West,United States
1034,Roswell,Georgia,30076,South,United States
1038,Jonesboro,Arkansas,72401,South,United States
1043,Richmond,Indiana,47374,Central,United States
1048,Antioch,California,94509,West,United States
1051,Homestead,Florida,33030,South,United States
1052,La Porte,Indiana,46350,Central,United States
1060,Lansing,Michigan,48911,Central,United States
1065,Cuyahoga Falls,Ohio,44221,East,United States
1066,Reno,Nevada,89502,West,United States
1068,Harrisonburg,Virginia,22801,South,United States
1075,Escondido,California,92025,West,United States
1085,Royal Oak,Michigan,48073,Central,United States
1091,Rockville,Maryland,20852,East,United States
1105,Coral Springs,Florida,33065,South,United States
1140,Buffalo,New York,14215,East,United States
1143,Boynton Beach,Florida,33437,South,United States
1153,Gulfport,Mississippi,39503,South,United States
1154,Fresno,California,93727,West,United States
1169,Greenville,North Carolina,27834,South,United States
1170,Long Beach,New York,11561,East,United States
1177,Florence,Alabama,35630,South,United States
1186,Macon,Georgia,31204,South,United States
1188,Cedar Rapids,Iowa,52402,Central,United States
1192,Providence,Rhode Island,2908,East,United States
1201,Pueblo,Colorado,81001,West,United States
1202,Fairfield,California,94533,West,United States
1204,Saint Paul,Minnesota,55106,Central,United States
1222,Deltona,Florida,32725,South,United States
1226,Murray,Kentucky,42071,South,United States
1230,Norwich,Connecticut,6360,East,United States
1237,Middletown,Connecticut,6457,East,United States
1245,Freeport,New York,11520,East,United States
1269,Pico Rivera,California,90660,West,United States
1275,Provo,Utah,84604,West,United States
1276,Pleasant Grove,Utah,84062,West,United States
1283,Smyrna,Georgia,30080,South,United States
1300,Salem,Virginia,24153,South,United States
1331,Parma,Ohio,44134,East,United States
1346,Mobile,Alabama,36608,South,United States
1352,New Bedford,Massachusetts,2740,East,United States
1353,Irving,Texas,75061,Central,United States
1356,Vineland,New Jersey,8360,East,United States
1360,Glendale,Arizona,85301,West,United States
1367,Niagara Falls,New York,14304,East,United States
1370,Thomasville,North Carolina,27360,South,United States
1371,Westminster,California,92683,West,United States
1375,Jackson,Tennessee,38301,South,United States
1388,Coppell,Texas,75019,Central,United States
1403,Pomona,California,91767,West,United States
1409,North Las Vegas,Nevada,89031,West,United States
1418,Allentown,Pennsylvania,18103,East,United States
1420,Newark,Delaware,19711,East,United States
1422,Tempe,Arizona,85281,West,United States
1425,Laguna Niguel,California,92677,West,United States
1426,Bridgeton,New Jersey,8302,East,United States
1428,Everett,Massachusetts,2149,East,United States
1436,Watertown,New York,13601,East,United States
1444,Bellevue,Washington,98006,West,United States
1456,Allen,Texas,75002,Central,United States
1463,El Paso,Texas,79907,Central,United States
1479,Grapevine,Texas,76051,Central,United States
1485,Carrollton,Texas,75007,Central,United States
1489,Smyrna,Tennessee,37167,South,United States
1506,Kent,Washington,98031,West,United States
1512,Lafayette,Louisiana,70506,South,United States
1520,Tigard,Oregon,97224,West,United States
1527,Skokie,Illinois,60076,Central,United States
1556,Plano,Texas,75023,Central,United States
1557,Suffolk,Virginia,23434,South,United States
1574,Indianapolis,Indiana,46203,Central,United States
1578,Bayonne,New Jersey,7002,East,United States
1612,Fayetteville,North Carolina,28314,South,United States
1646,Greensboro,North Carolina,27405,South,United States
1652,Baltimore,Maryland,21215,East,United States
1666,Kenosha,Wisconsin,53142,Central,United States
1673,Olathe,Kansas,66062,Central,United States
1679,Auburn,Washington,98002,West,United States
1686,Tulsa,Oklahoma,74133,Central,United States
1699,Redmond,Oregon,97756,West,United States
1702,Raleigh,North Carolina,27604,South,United States
1704,Muskogee,Oklahoma,74403,Central,United States
1708,Meriden,Connecticut,6450,East,United States
1719,South Bend,Indiana,46614,Central,United States
1727,Bristol,Connecticut,6010,East,United States
1735,Henderson,Nevada,89015,West,United States
1741,Spokane,Washington,99207,West,United States
1751,Keller,Texas,76248,Central,United States
1755,Fairfield,Ohio,45014,East,United States
1759,Port Orange,Florida,32127,South,United States
1760,Medford,Oregon,97504,West,United States
1761,Missoula,Montana,59801,West,United States
1763,Miami,Florida,33178,South,United States
1766,Florence,South Carolina,29501,South,United States
1767,Springfield,Oregon,97477,West,United States
1771,Apopka,Florida,32712,South,United States
1783,Reading,Pennsylvania,19601,East,United States
1798,Broomfield,Colorado,80020,West,United States
1818,Springfield,Missouri,65807,Central,United States
1826,Paterson,New Jersey,7501,East,United States
1842,Oklahoma City,Oklahoma,73120,Central,United States
1857,Chesapeake,Virginia,23320,South,United States
1864,Lubbock,Texas,79424,Central,United States
1865,Columbia,Missouri,65203,Central,United States
1868,Johnson City,Tennessee,37604,South,United States
1873,Auburn,Alabama,36830,South,United States
1876,San Bernardino,California,92404,West,United States
1888,Leominster,Massachusetts,1453,East,United States
1896,Bozeman,Montana,59715,West,United States
1898,Peoria,Arizona,85345,West,United States
1901,Lakewood,Ohio,44107,East,United States
1903,Perth Amboy,New Jersey,8861,East,United States
1927,Ontario,California,91761,West,United States
1943,Rancho Cucamonga,California,91730,West,United States
1946,Moorhead,Minnesota,56560,Central,United States
1958,Mesquite,Texas,75150,Central,United States
1968,Stockton,California,95207,West,United States
1971,Ormond Beach,Florida,32174,South,United States
1972,Sunnyvale,California,94086,West,United States
1980,Dover,New Hampshire,3820,East,United States
1996,York,Pennsylvania,17403,East,United States
2000,College Station,Texas,77840,Central,United States
2001,Saint Louis,Missouri,63116,Central,United States
2002,Quincy,Massachusetts,2169,East,United States
2011,Manteca,California,95336,West,United States
2017,Kent,Ohio,44240,East,United States
2020,San Angelo,Texas,76903,Central,United States
2024,Salt Lake City,Utah,84106,West,United States
2035,Huntsville,Alabama,35810,South,United States
2044,Knoxville,Tennessee,37918,South,United States
2048,Little Rock,Arkansas,72209,South,United States
2058,Lincoln Park,Michigan,48146,Central,United States
2068,Marion,Ohio,43302,East,United States
2072,Littleton,Colorado,80122,West,United States
2098,Bangor,Maine,4401,East,United States
2117,Southaven,Mississippi,38671,South,United States
2124,New Castle,Indiana,47362,Central,United States
2140,Midland,Michigan,48640,Central,United States
2152,Sioux Falls,South Dakota,57103,Central,United States
2169,Lafayette,Indiana,47905,Central,United States
2171,Clarksville,Tennessee,37042,South,United States
2202,Sacramento,California,95823,West,United States
2214,Thousand Oaks,California,91360,West,United States
2229,Malden,Massachusetts,2148,East,United States
2250,Holyoke,Massachusetts,1040,East,United States
2251,Albuquerque,New Mexico,87105,West,United States
2253,Sparks,Nevada,89431,West,United States
2254,Coachella,California,92236,West,United States
2256,Elmhurst,Illinois,60126,Central,United States
2273,Passaic,New Jersey,7055,East,United States
2295,Newport News,Virginia,23602,South,United States
2316,Jamestown,New York,14701,East,United States
2319,Mishawaka,Indiana,46544,Central,United States
2339,Bowling Green,Ohio,43402,East,United States
2358,La Quinta,California,92253,West,United States
2375,Tallahassee,Florida,32303,South,United States
2382,Nashville,Tennessee,37211,South,United States
2386,Bowling Green,Kentucky,42104,South,United States
2387,Bellingham,Washington,98226,West,United States
2392,Woodstock,Illinois,60098,Central,United States
2406,Haltom City,Texas,76117,Central,United States
2411,Wheeling,Illinois,60090,Central,United States
2413,Summerville,South Carolina,29483,South,United States
2458,Hot Springs,Arkansas,71901,South,United States
2505,Englewood,Colorado,80112,West,United States
2508,Lancaster,Ohio,43130,East,United States
2545,Las Cruces,New Mexico,88001,West,United States
2550,Hoover,Alabama,35244,South,United States
2558,Frisco,Texas,75034,Central,United States
2561,Vacaville,California,95687,West,United States
2571,Murray,Utah,84107,West,United States
2580,Waukesha,Wisconsin,53186,Central,United States
2586,Bakersfield,California,93309,West,United States
2587,Pompano Beach,Florida,33068,South,United States
2592,Troy,Ohio,45373,East,United States
2595,Corpus Christi,Texas,78415,Central,United States
2600,Redondo Beach,California,90278,West,United States
2665,Orlando,Florida,32839,South,United States
2682,Orange,New Jersey,7050,East,United States
2691,Lake Charles,Louisiana,70601,South,United States
2704,Highland Park,Illinois,60035,Central,United States
2711,Hempstead,New York,11550,East,United States
2713,Noblesville,Indiana,46060,Central,United States
2725,Apple Valley,Minnesota,55124,Central,United States
2774,Mount Pleasant,South Carolina,29464,South,United States
2797,Sterling Heights,Michigan,48310,Central,United States
2800,Eau Claire,Wisconsin,54703,Central,United States
2811,Pharr,Texas,78577,Central,United States
2822,Billings,Montana,59102,West,United States
2824,Gresham,Oregon,97030,West,United States
2834,Chattanooga,Tennessee,37421,South,United States
2844,Meridian,Idaho,83642,West,United States
2873,Apple Valley,California,92307,West,United States
2884,Bolingbrook,Illinois,60440,Central,United States
2939,Maple Grove,Minnesota,55369,Central,United States
2958,Fort Collins,Colorado,80525,West,United States
2971,Woodland,California,95695,West,United States
2975,Missouri City,Texas,77489,Central,United States
2992,Pearland,Texas,77581,Central,United States
2995,San Mateo,California,94403,West,United States
3028,Grand Rapids,Michigan,49505,Central,United States
3035,Franklin,Tennessee,37064,South,United States
3048,Visalia,California,93277,West,United States
3051,Overland Park,Kansas,66212,Central,United States
3064,Temecula,California,92592,West,United States
3121,Yucaipa,California,92399,West,United States
3134,Revere,Massachusetts,2151,East,United States
3149,Conroe,Texas,77301,Central,United States
3173,Tinley Park,Illinois,60477,Central,United States
3196,Dubuque,Iowa,52001,Central,United States
3242,Dearborn Heights,Michigan,48127,Central,United States
3246,Santa Fe,New Mexico,87505,West,United States
3255,Hickory,North Carolina,28601,South,United States
3257,Carol Stream,Illinois,60188,Central,United States
3261,Saint Cloud,Minnesota,56301,Central,United States
3333,North Miami,Florida,33161,South,United States
3405,Lawrence,Indiana,46226,Central,United States
3408,Plantation,Florida,33317,South,United States
3436,Port Saint Lucie,Florida,34952,South,United States
3499,Odessa,Texas,79762,Central,United States
3505,West Allis,Wisconsin,53214,Central,United States
3520,Chula Vista,California,91911,West,United States
3523,Manhattan,Kansas,66502,Central,United States
3532,Altoona,Pennsylvania,16602,East,United States
3582,Rockford,Illinois,61107,Central,United States
3588,Thornton,Colorado,80229,West,United States
3594,Champaign,Illinois,61821,Central,United States
3613,Bloomington,Indiana,47401,Central,United States
3622,Texarkana,Arkansas,71854,South,United States
3625,Edinburg,Texas,78539,Central,United States
3626,Baytown,Texas,77520,Central,United States
3663,Greenwood,Indiana,46142,Central,United States
3707,Lakewood,California,90712,West,United States
3709,Woonsocket,Rhode Island,2895,East,United States
3732,Superior,Wisconsin,54880,Central,United States
3745,Bedford,Texas,76021,Central,United States
3751,Covington,Washington,98042,West,United States
3791,Miramar,Florida,33023,South,United States
3844,Hollywood,Florida,33021,South,United States
3851,Deer Park,Texas,77536,Central,United States
3854,Wichita,Kansas,67212,Central,United States
3895,Mcallen,Texas,78501,Central,United States
3897,Iowa City,Iowa,52240,Central,United States
3900,Boise,Idaho,83704,West,United States
3910,Cranston,Rhode Island,2920,East,United States
3957,Freeport,Illinois,61032,Central,United States
3986,Port Arthur,Texas,77642,Central,United States
3997,Citrus Heights,California,95610,West,United States
4005,The Colony,Texas,75056,Central,United States
4031,Redmond,Washington,98052,West,United States
4033,Daytona Beach,Florida,32114,South,United States
4035,Bullhead City,Arizona,86442,West,United States
4040,Portage,Indiana,46368,Central,United States
4060,Fargo,North Dakota,58103,Central,United States
4068,Elkhart,Indiana,46514,Central,United States
4071,San Gabriel,California,91776,West,United States
4114,Margate,Florida,33063,South,United States
4115,Sandy Springs,Georgia,30328,South,United States
4162,Mentor,Ohio,44060,East,United States
4167,Lawton,Oklahoma,73505,Central,United States
4202,Hampton,Virginia,23666,South,United States
4213,Rome,New York,13440,East,United States
4260,Lewiston,Idaho,83501,West,United States
4263,Hattiesburg,Mississippi,39401,South,United States
4267,Danville,California,94526,West,United States
4311,Mount Pleasant,Michigan,48858,Central,United States
4353,Logan,Utah,84321,West,United States
4379,Waterbury,Connecticut,6708,East,United States
4397,Athens,Georgia,30605,South,United States
4408,Lewiston,Maine,4240,East,United States
4428,Danville,Illinois,61832,Central,United States
4441,Avondale,Arizona,85323,West,United States
4465,Marietta,Georgia,30062,South,United States
4496,Wausau,Wisconsin,54401,Central,United States
4514,Pasco,Washington,99301,West,United States
4520,Oak Park,Illinois,60302,Central,United States
4539,Pensacola,Florida,32503,South,United States
4569,League City,Texas,77573,Central,United States
4571,Gaithersburg,Maryland,20877,East,United States
4586,Lehi,Utah,84043,West,United States
4587,Tuscaloosa,Alabama,35401,South,United States
4691,Moreno Valley,California,92553,West,United States
4694,Georgetown,Kentucky,40324,South,United States
4720,Loveland,Colorado,80538,West,United States
4775,Chandler,Arizona,85224,West,United States
4779,Helena,Montana,59601,West,United States
4782,Kirkwood,Missouri,63122,Central,United States
4801,Waco,Texas,76706,Central,United States
4866,Frankfort,Illinois,60423,Central,United States
4873,Bethlehem,Pennsylvania,18018,East,United States
4907,Roseville,Minnesota,55113,Central,United States
4935,Grand Island,Nebraska,68801,Central,United States
4957,Woodbury,Minnesota,55125,Central,United States
4977,Oak Park,Michigan,48237,Central,United States
4992,Rogers,Arkansas,72756,South,United States
5016,Clovis,New Mexico,88101,West,United States
5044,Jupiter,Florida,33458,South,United States
5124,Santa Barbara,California,93101,West,United States
5126,Cedar Hill,Texas,75104,Central,United States
5132,Norfolk,Nebraska,68701,Central,United States
5139,Draper,Utah,84020,West,United States
5201,La Crosse,Wisconsin,54601,Central,United States
5215,Ann Arbor,Michigan,48104,Central,United States
5216,La Mesa,California,91941,West,United States
5249,Pocatello,Idaho,83201,West,United States
5257,Holland,Michigan,49423,Central,United States
5259,Broken Arrow,Oklahoma,74012,Central,United States
5308,Milford,Connecticut,6460,East,United States
5323,Buffalo Grove,Illinois,60089,Central,United States
5332,Lake Forest,California,92630,West,United States
5336,Redding,California,96003,West,United States
5350,Chico,California,95928,West,United States
5382,Utica,New York,13501,East,United States
5427,Cheyenne,Wyoming,82001,West,United States
5445,Owensboro,Kentucky,42301,South,United States
5546,Caldwell,Idaho,83605,West,United States
5565,Kenner,Louisiana,70065,South,United States
5574,Nashua,New Hampshire,3060,East,United States
5609,Bartlett,Tennessee,38134,South,United States
5673,Santa Maria,California,93454,West,United States
5716,Des Plaines,Illinois,60016,Central,United States
5737,Longview,Washington,98632,West,United States
5747,Hendersonville,Tennessee,37075,South,United States
5754,Waterloo,Iowa,50701,Central,United States
5791,Cambridge,Massachusetts,2138,East,United States
5796,Palatine,Illinois,60067,Central,United States
5809,Lebanon,Tennessee,37087,South,United States
5816,Beverly,Massachusetts,1915,East,United States
5826,Eugene,Oregon,97405,West,United States
5832,Oxnard,California,93030,West,United States
5879,Renton,Washington,98059,West,United States
5968,Glenview,Illinois,60025,Central,United States
6089,Delray Beach,Florida,33445,South,United States
6100,Commerce City,Colorado,80022,West,United States
6120,Texas City,Texas,77590,Central,United States
6124,Wilson,North Carolina,27893,South,United States
6164,Charlottesville,Virginia,22901,South,United States
6191,Rio Rancho,New Mexico,87124,West,United States
6202,Goldsboro,North Carolina,27534,South,United States
6284,Everett,Washington,98208,West,United States
6311,Montebello,California,90640,West,United States
6321,El Cajon,California,92020,West,United States
6346,Beaumont,Texas,77705,Central,United States
6378,North Charleston,South Carolina,29406,South,United States
6382,West Palm Beach,Florida,33407,South,United States
6451,Abilene,Texas,79605,Central,United States
6462,Normal,Illinois,61761,Central,United States
6591,Saint Charles,Missouri,63301,Central,United States
6652,Saint Charles,Illinois,60174,Central,United States
6661,Camarillo,California,93010,West,United States
6699,Roseville,Michigan,48066,Central,United States
6724,Yuma,Arizona,85364,West,United States
6757,Hillsboro,Oregon,97123,West,United States
6767,Burbank,California,91505,West,United States
6788,Modesto,California,95351,West,United States
6805,Garden City,Kansas,67846,Central,United States
6924,Atlantic City,New Jersey,8401,East,United States
6950,Longmont,Colorado,80501,West,United States
7272,Davis,California,95616,West,United States
7277,Wheeling,West Virginia,26003,East,United States
7290,Morgan Hill,California,95037,West,United States
7357,Clifton,New Jersey,7011,East,United States
7363,Sheboygan,Wisconsin,53081,Central,United States
7446,East Point,Georgia,30344,South,United States
7514,Rapid City,South Dakota,57701,Central,United States
7684,Andover,Massachusetts,1810,East,United States
7712,Kissimmee,Florida,34741,South,United States
7731,Shelton,Connecticut,6484,East,United States
7739,Danbury,Connecticut,6810,East,United States
7761,Marion,Iowa,52302,Central,United States
7898,Sanford,Florida,32771,South,United States
7913,San Marcos,Texas,78666,Central,United States
7922,Greeley,Colorado,80634,West,United States
8002,Mansfield,Texas,76063,Central,United States
8036,Elyria,Ohio,44035,East,United States
8097,Twin Falls,Idaho,83301,West,United States
8220,Coral Gables,Florida,33134,South,United States
8274,Romeoville,Illinois,60441,Central,United States
8319,Marlborough,Massachusetts,1752,East,United States
8413,Laurel,Maryland,20707,East,United States
8481,Burlington,Iowa,52601,Central,United States
8495,Bryan,Texas,77803,Central,United States
8522,Pine Bluff,Arkansas,71603,South,United States
8529,Aberdeen,South Dakota,57401,Central,United States
8560,Hagerstown,Maryland,21740,East,United States
8632,East Orange,New Jersey,7017,East,United States
8649,Arlington Heights,Illinois,60004,Central,United States
8721,Oswego,Illinois,60543,Central,United States
8753,Appleton,Wisconsin,54915,Central,United States
8874,Coon Rapids,Minnesota,55433,Central,United States
8893,San Clemente,California,92672,West,United States
8897,Dublin,California,94568,West,United States
8923,San Luis Obispo,California,93405,West,United States
8973,Springdale,Arkansas,72762,South,United States
9010,Lodi,California,95240,West,United States
9042,La Porte,Texas,77571,Central,United States
9074,Mason,Ohio,45040,East,United States
9086,Woodstock,Georgia,30188,South,United States
