Time ID,Order Date,Day,Month,Year,Weekday
0,2017-08-11,11,8,2017,4
1,2017-12-06,6,12,2017,2
2,2016-11-10,10,11,2016,3
3,2015-09-06,6,9,2015,6
4,2018-04-15,15,4,2018,6
5,2017-05-12,12,5,2017,4
6,2016-11-22,22,11,2016,1
7,2015-11-11,11,11,2015,2
8,2015-05-13,13,5,2015,2
9,2015-08-27,27,8,2015,3
10,2017-09-12,12,9,2017,1
11,2018-07-16,16,7,2018,0
12,2016-09-25,25,9,2016,6
13,2017-01-16,16,1,2017,0
14,2016-09-17,17,9,2016,5
15,2018-10-19,19,10,2018,4
16,2017-08-12,12,8,2017,5
17,2016-12-27,27,12,2016,1
18,2018-10-09,9,10,2018,1
19,2017-07-17,17,7,2017,0
20,2018-09-19,19,9,2018,2
21,2017-11-03,3,11,2017,4
22,2015-10-20,20,10,2015,1
23,2017-06-20,20,6,2017,1
24,2016-04-18,18,4,2016,0
25,2017-11-12,12,11,2017,6
26,2017-06-17,17,6,2017,5
27,2016-11-24,24,11,2016,3
28,2016-04-30,30,4,2016,5
29,2015-05-12,12,5,2015,1
30,2017-04-06,6,4,2017,3
31,2018-09-14,14,9,2018,4
32,2016-04-26,26,4,2016,1
33,2018-09-12,12,9,2018,2
34,2015-11-26,26,11,2015,3
35,2015-12-10,10,12,2015,3
36,2016-03-09,9,3,2016,2
37,2018-11-13,13,11,2018,1
38,2018-05-28,28,5,2018,0
39,2018-10-26,26,10,2018,4
40,2017-05-04,4,5,2017,3
41,2017-09-17,17,9,2017,6
42,2016-01-31,31,1,2016,6
43,2018-06-11,11,6,2018,0
44,2018-09-11,11,9,2018,1
45,2018-06-17,17,6,2018,6
46,2017-08-29,29,8,2017,1
47,2017-01-12,12,1,2017,3
48,2016-11-13,13,11,2016,6
49,2018-11-23,23,11,2018,4
50,2016-10-15,15,10,2016,5
51,2018-12-25,25,12,2018,1
52,2017-03-11,11,3,2017,5
53,2015-08-25,25,8,2015,1
54,2016-02-03,3,2,2016,2
55,2016-05-04,4,5,2016,2
56,2015-12-26,26,12,2015,5
57,2015-09-20,20,9,2015,6
58,2018-05-11,11,5,2018,4
59,2017-06-11,11,6,2017,6
60,2018-02-02,2,2,2018,4
61,2017-10-13,13,10,2017,4
62,2017-05-09,9,5,2017,1
63,2018-09-18,18,9,2018,1
64,2018-12-22,22,12,2018,5
65,2016-07-09,9,7,2016,5
66,2015-10-22,22,10,2015,3
67,2017-03-13,13,3,2017,0
68,2016-05-31,31,5,2016,1
69,2016-05-28,28,5,2016,5
70,2015-01-03,3,1,2015,5
71,2017-11-20,20,11,2017,0
72,2017-11-05,5,11,2017,6
73,2016-12-28,28,12,2016,2
74,2017-11-16,16,11,2017,3
75,2017-07-11,11,7,2017,1
76,2015-08-09,9,8,2015,6
77,2015-05-08,8,5,2015,4
78,2015-09-14,14,9,2015,0
79,2018-04-21,21,4,2018,5
80,2016-11-21,21,11,2016,0
81,2016-12-15,15,12,2016,3
82,2015-11-19,19,11,2015,3
83,2017-11-28,28,11,2017,1
84,2015-08-26,26,8,2015,2
85,2017-07-16,16,7,2017,6
86,2016-12-10,10,12,2016,5
87,2016-10-31,31,10,2016,0
88,2015-03-21,21,3,2015,5
89,2018-06-07,7,6,2018,3
90,2018-06-24,24,6,2018,6
91,2015-03-08,8,3,2015,6
92,2018-12-17,17,12,2018,0
93,2018-01-12,12,1,2018,4
94,2016-09-02,2,9,2016,4
95,2016-02-01,1,2,2016,0
96,2017-10-28,28,10,2017,5
97,2016-12-24,24,12,2016,5
98,2016-09-08,8,9,2016,3
99,2016-02-28,28,2,2016,6
100,2018-07-04,4,7,2018,2
101,2018-12-11,11,12,2018,1
102,2015-01-06,6,1,2015,1
103,2017-10-12,12,10,2017,3
104,2017-11-09,9,11,2017,3
105,2016-11-28,28,11,2016,0
106,2018-08-06,6,8,2018,0
107,2015-09-19,19,9,2015,5
108,2017-06-06,6,6,2017,1
109,2016-10-11,11,10,2016,1
110,2018-06-16,16,6,2018,5
111,2017-01-22,22,1,2017,6
112,2018-12-28,28,12,2018,4
113,2016-07-30,30,7,2016,5
114,2018-09-16,16,9,2018,6
115,2018-10-13,13,10,2018,5
116,2016-09-26,26,9,2016,0
117,2016-02-11,11,2,2016,3
118,2017-12-18,18,12,2017,0
119,2018-11-19,19,11,2018,0
120,2016-04-05,5,4,2016,1
121,2015-12-30,30,12,2015,2
122,2017-12-09,9,12,2017,5
123,2015-09-27,27,9,2015,6
124,2015-09-08,8,9,2015,1
125,2015-12-28,28,12,2015,0
126,2015-04-11,11,4,2015,5
127,2017-04-23,23,4,2017,6
128,2018-03-11,11,3,2018,6
129,2017-08-30,30,8,2017,2
130,2017-04-25,25,4,2017,1
131,2016-01-09,9,1,2016,5
132,2015-12-07,7,12,2015,0
133,2016-06-22,22,6,2016,2
134,2015-04-13,13,4,2015,0
135,2018-06-15,15,6,2018,4
136,2018-08-07,7,8,2018,1
137,2017-01-09,9,1,2017,0
138,2017-08-04,4,8,2017,4
139,2018-08-03,3,8,2018,4
140,2018-09-25,25,9,2018,1
141,2015-09-24,24,9,2015,3
142,2017-10-21,21,10,2017,5
143,2018-05-29,29,5,2018,1
144,2015-07-23,23,7,2015,3
145,2017-09-28,28,9,2017,3
146,2018-08-27,27,8,2018,0
147,2016-04-28,28,4,2016,3
148,2016-06-26,26,6,2016,6
149,2016-11-27,27,11,2016,6
150,2016-03-12,12,3,2016,5
151,2015-11-24,24,11,2015,1
152,2018-11-12,12,11,2018,0
153,2015-09-21,21,9,2015,0
154,2015-07-06,6,7,2015,0
155,2018-06-30,30,6,2018,5
156,2018-10-17,17,10,2018,2
157,2017-08-09,9,8,2017,2
158,2015-12-24,24,12,2015,3
159,2015-04-16,16,4,2015,3
160,2018-12-24,24,12,2018,0
161,2018-08-12,12,8,2018,6
162,2017-04-14,14,4,2017,4
163,2018-04-03,3,4,2018,1
164,2015-06-22,22,6,2015,0
165,2018-08-21,21,8,2018,1
166,2015-12-09,9,12,2015,2
167,2018-01-10,10,1,2018,2
168,2017-04-15,15,4,2017,5
169,2015-12-19,19,12,2015,5
170,2018-09-15,15,9,2018,5
171,2018-01-20,20,1,2018,5
172,2018-03-20,20,3,2018,1
173,2017-01-04,4,1,2017,2
174,2018-10-20,20,10,2018,5
175,2017-12-13,13,12,2017,2
176,2015-12-02,2,12,2015,2
177,2017-09-26,26,9,2017,1
178,2017-04-22,22,4,2017,5
179,2016-01-17,17,1,2016,6
180,2018-03-31,31,3,2018,5
181,2017-12-16,16,12,2017,5
182,2016-12-20,20,12,2016,1
183,2015-09-11,11,9,2015,4
184,2017-12-07,7,12,2017,3
185,2017-10-27,27,10,2017,4
186,2017-06-26,26,6,2017,0
187,2015-06-10,10,6,2015,2
188,2015-07-22,22,7,2015,2
189,2018-10-06,6,10,2018,5
190,2015-10-29,29,10,2015,3
191,2017-09-05,5,9,2017,1
192,2017-03-18,18,3,2017,5
193,2017-07-25,25,7,2017,1
194,2017-05-30,30,5,2017,1
195,2016-03-16,16,3,2016,2
196,2018-11-26,26,11,2018,0
197,2017-10-20,20,10,2017,4
198,2018-12-21,21,12,2018,4
199,2018-01-22,22,1,2018,0
200,2016-03-22,22,3,2016,1
201,2018-01-23,23,1,2018,1
202,2017-05-21,21,5,2017,6
203,2016-12-26,26,12,2016,0
204,2018-10-21,21,10,2018,6
205,2016-07-11,11,7,2016,0
206,2018-07-09,9,7,2018,0
207,2017-05-29,29,5,2017,0
208,2017-10-07,7,10,2017,5
209,2018-03-09,9,3,2018,4
210,2016-07-12,12,7,2016,1
211,2015-01-02,2,1,2015,4
212,2017-07-14,14,7,2017,4
213,2016-12-18,18,12,2016,6
214,2015-11-05,5,11,2015,3
215,2016-11-15,15,11,2016,1
216,2018-11-09,9,11,2018,4
217,2018-11-24,24,11,2018,5
218,2018-06-29,29,6,2018,4
219,2015-03-03,3,3,2015,1
220,2017-10-06,6,10,2017,4
221,2018-11-20,20,11,2018,1
222,2018-07-12,12,7,2018,3
223,2016-09-18,18,9,2016,6
224,2018-07-20,20,7,2018,4
225,2016-03-07,7,3,2016,0
226,2017-03-20,20,3,2017,0
227,2015-09-01,1,9,2015,1
228,2015-08-08,8,8,2015,5
229,2015-03-15,15,3,2015,6
230,2015-05-23,23,5,2015,5
231,2017-04-28,28,4,2017,4
232,2018-11-14,14,11,2018,2
233,2018-08-18,18,8,2018,5
234,2016-11-29,29,11,2016,1
235,2018-05-19,19,5,2018,5
236,2018-09-24,24,9,2018,0
237,2016-04-10,10,4,2016,6
238,2017-08-15,15,8,2017,1
239,2017-05-20,20,5,2017,5
240,2018-07-30,30,7,2018,0
241,2018-07-21,21,7,2018,5
242,2018-12-30,30,12,2018,6
243,2017-10-23,23,10,2017,0
244,2018-06-19,19,6,2018,1
245,2017-08-22,22,8,2017,1
246,2017-09-19,19,9,2017,1
247,2016-08-24,24,8,2016,2
248,2017-03-26,26,3,2017,6
249,2017-04-11,11,4,2017,1
250,2018-09-06,6,9,2018,3
251,2018-05-12,12,5,2018,5
252,2018-03-18,18,3,2018,6
253,2017-11-19,19,11,2017,6
254,2018-04-11,11,4,2018,2
255,2015-05-07,7,5,2015,3
256,2015-06-21,21,6,2015,6
257,2016-03-28,28,3,2016,0
258,2016-05-14,14,5,2016,5
259,2018-02-09,9,2,2018,4
260,2016-09-04,4,9,2016,6
261,2015-02-12,12,2,2015,3
262,2015-05-04,4,5,2015,0
263,2015-01-07,7,1,2015,2
264,2015-11-01,1,11,2015,6
265,2015-02-06,6,2,2015,4
266,2017-12-15,15,12,2017,4
267,2015-07-10,10,7,2015,4
268,2017-07-07,7,7,2017,4
269,2017-03-12,12,3,2017,6
270,2018-01-21,21,1,2018,6
271,2015-04-01,1,4,2015,2
272,2017-08-27,27,8,2017,6
273,2015-05-27,27,5,2015,2
274,2018-02-10,10,2,2018,5
275,2017-07-04,4,7,2017,1
276,2017-09-18,18,9,2017,0
277,2015-12-29,29,12,2015,1
278,2018-07-23,23,7,2018,0
279,2016-08-31,31,8,2016,2
280,2016-08-02,2,8,2016,1
281,2015-01-13,13,1,2015,1
282,2015-05-14,14,5,2015,3
283,2017-05-19,19,5,2017,4
284,2018-01-30,30,1,2018,1
285,2015-06-29,29,6,2015,0
286,2016-08-21,21,8,2016,6
287,2016-03-10,10,3,2016,3
288,2016-05-23,23,5,2016,0
289,2018-03-17,17,3,2018,5
290,2016-12-12,12,12,2016,0
291,2018-09-21,21,9,2018,4
292,2018-02-20,20,2,2018,1
293,2017-08-18,18,8,2017,4
294,2017-12-03,3,12,2017,6
295,2018-04-22,22,4,2018,6
296,2015-01-11,11,1,2015,6
297,2016-03-02,2,3,2016,2
298,2015-10-13,13,10,2015,1
299,2018-05-14,14,5,2018,0
300,2016-03-20,20,3,2016,6
301,2017-09-15,15,9,2017,4
302,2015-06-28,28,6,2015,6
303,2018-06-20,20,6,2018,2
304,2015-09-05,5,9,2015,5
305,2017-07-23,23,7,2017,6
306,2017-07-03,3,7,2017,0
307,2016-11-20,20,11,2016,6
308,2016-10-13,13,10,2016,3
309,2018-01-01,1,1,2018,0
310,2015-07-02,2,7,2015,3
311,2017-02-19,19,2,2017,6
312,2018-10-04,4,10,2018,3
313,2017-05-01,1,5,2017,0
314,2015-10-01,1,10,2015,3
315,2017-09-29,29,9,2017,4
316,2015-06-04,4,6,2015,3
317,2017-03-09,9,3,2017,3
318,2016-10-19,19,10,2016,2
319,2015-10-12,12,10,2015,0
320,2018-08-25,25,8,2018,5
321,2017-01-17,17,1,2017,1
322,2015-09-17,17,9,2015,3
323,2018-11-30,30,11,2018,4
324,2016-09-10,10,9,2016,5
325,2018-12-23,23,12,2018,6
326,2017-10-22,22,10,2017,6
327,2016-04-25,25,4,2016,0
328,2018-06-26,26,6,2018,1
329,2018-10-14,14,10,2018,6
330,2015-09-12,12,9,2015,5
331,2017-10-11,11,10,2017,2
332,2017-03-10,10,3,2017,4
333,2015-09-09,9,9,2015,2
334,2018-10-29,29,10,2018,0
335,2017-10-04,4,10,2017,2
336,2018-11-11,11,11,2018,6
337,2018-11-27,27,11,2018,1
338,2015-06-15,15,6,2015,0
339,2017-05-03,3,5,2017,2
340,2016-11-04,4,11,2016,4
341,2015-09-13,13,9,2015,6
342,2016-05-10,10,5,2016,1
343,2018-04-14,14,4,2018,5
344,2016-12-13,13,12,2016,1
345,2017-06-19,19,6,2017,0
346,2016-05-29,29,5,2016,6
347,2016-07-26,26,7,2016,1
348,2018-11-28,28,11,2018,2
349,2018-03-04,4,3,2018,6
350,2018-05-15,15,5,2018,1
351,2016-09-22,22,9,2016,3
352,2015-09-22,22,9,2015,1
353,2018-09-04,4,9,2018,1
354,2015-01-16,16,1,2015,4
355,2018-05-10,10,5,2018,3
356,2018-09-07,7,9,2018,4
357,2018-07-01,1,7,2018,6
358,2016-09-12,12,9,2016,0
359,2018-09-29,29,9,2018,5
360,2016-10-03,3,10,2016,0
361,2018-05-21,21,5,2018,0
362,2016-03-29,29,3,2016,1
363,2017-09-09,9,9,2017,5
364,2017-08-26,26,8,2017,5
365,2015-05-21,21,5,2015,3
366,2016-10-28,28,10,2016,4
367,2016-07-31,31,7,2016,6
368,2016-08-27,27,8,2016,5
369,2016-06-11,11,6,2016,5
370,2018-01-08,8,1,2018,0
371,2016-12-21,21,12,2016,2
372,2016-06-07,7,6,2016,1
373,2016-04-27,27,4,2016,2
374,2016-06-16,16,6,2016,3
375,2017-11-01,1,11,2017,2
376,2015-11-07,7,11,2015,5
377,2016-06-13,13,6,2016,0
378,2017-06-09,9,6,2017,4
379,2017-08-03,3,8,2017,3
380,2016-04-04,4,4,2016,0
381,2018-10-12,12,10,2018,4
382,2017-11-24,24,11,2017,4
383,2016-03-23,23,3,2016,2
384,2016-04-16,16,4,2016,5
385,2018-09-28,28,9,2018,4
386,2016-07-25,25,7,2016,0
387,2017-12-11,11,12,2017,0
388,2018-09-23,23,9,2018,6
389,2017-01-03,3,1,2017,1
390,2017-12-08,8,12,2017,4
391,2018-04-06,6,4,2018,4
392,2016-06-12,12,6,2016,6
393,2015-06-25,25,6,2015,3
394,2017-06-14,14,6,2017,2
395,2018-12-18,18,12,2018,1
396,2017-07-22,22,7,2017,5
397,2016-04-09,9,4,2016,5
398,2015-01-20,20,1,2015,1
399,2017-12-04,4,12,2017,0
400,2017-06-12,12,6,2017,0
401,2017-05-06,6,5,2017,5
402,2015-09-29,29,9,2015,1
403,2016-08-05,5,8,2016,4
404,2017-12-31,31,12,2017,6
405,2015-12-20,20,12,2015,6
406,2017-02-07,7,2,2017,1
407,2015-01-09,9,1,2015,4
408,2015-04-05,5,4,2015,6
409,2015-10-03,3,10,2015,5
410,2015-04-21,21,4,2015,1
411,2016-10-22,22,10,2016,5
412,2016-08-22,22,8,2016,0
413,2015-12-27,27,12,2015,6
414,2017-04-24,24,4,2017,0
415,2018-01-14,14,1,2018,6
416,2018-02-26,26,2,2018,0
417,2016-09-15,15,9,2016,3
418,2017-07-18,18,7,2017,1
419,2018-09-09,9,9,2018,6
420,2017-04-12,12,4,2017,2
421,2015-11-08,8,11,2015,6
422,2017-02-15,15,2,2017,2
423,2015-12-12,12,12,2015,5
424,2016-04-07,7,4,2016,3
425,2018-10-03,3,10,2018,2
426,2017-12-24,24,12,2017,6
427,2018-07-07,7,7,2018,5
428,2017-01-10,10,1,2017,1
429,2017-04-21,21,4,2017,4
430,2017-05-26,26,5,2017,4
431,2017-02-05,5,2,2017,6
432,2017-11-22,22,11,2017,2
433,2016-05-25,25,5,2016,2
434,2017-12-23,23,12,2017,5
435,2016-09-19,19,9,2016,0
436,2018-03-07,7,3,2018,2
437,2017-09-24,24,9,2017,6
438,2018-03-02,2,3,2018,4
439,2018-03-03,3,3,2018,5
440,2018-09-10,10,9,2018,0
441,2015-09-28,28,9,2015,0
442,2017-03-30,30,3,2017,3
443,2018-10-15,15,10,2018,0
444,2018-02-06,6,2,2018,1
445,2015-02-16,16,2,2015,0
446,2015-06-05,5,6,2015,4
447,2017-05-16,16,5,2017,1
448,2018-02-04,4,2,2018,6
449,2018-02-01,1,2,2018,3
450,2015-03-17,17,3,2015,1
451,2015-03-10,10,3,2015,1
452,2017-03-28,28,3,2017,1
453,2018-04-05,5,4,2018,3
454,2017-05-05,5,5,2017,4
455,2018-04-26,26,4,2018,3
456,2015-09-26,26,9,2015,5
457,2018-10-11,11,10,2018,3
458,2018-07-03,3,7,2018,1
459,2015-01-04,4,1,2015,6
460,2016-09-14,14,9,2016,2
461,2015-04-08,8,4,2015,2
462,2017-05-02,2,5,2017,1
463,2017-01-11,11,1,2017,2
464,2017-04-19,19,4,2017,2
465,2017-02-09,9,2,2017,3
466,2017-09-25,25,9,2017,0
467,2017-09-07,7,9,2017,3
468,2015-06-30,30,6,2015,1
469,2018-01-28,28,1,2018,6
470,2016-09-21,21,9,2016,2
471,2017-12-26,26,12,2017,1
472,2018-12-04,4,12,2018,1
473,2018-12-19,19,12,2018,2
474,2018-05-08,8,5,2018,1
475,2017-05-23,23,5,2017,1
476,2018-06-13,13,6,2018,2
477,2015-04-23,23,4,2015,3
478,2016-01-05,5,1,2016,1
479,2016-07-19,19,7,2016,1
480,2017-11-26,26,11,2017,6
481,2018-12-06,6,12,2018,3
482,2016-08-17,17,8,2016,2
483,2016-01-12,12,1,2016,1
484,2016-05-16,16,5,2016,0
485,2016-09-24,24,9,2016,5
486,2018-03-19,19,3,2018,0
487,2017-11-13,13,11,2017,0
488,2017-02-12,12,2,2017,6
489,2017-10-14,14,10,2017,5
490,2015-11-27,27,11,2015,4
491,2016-03-11,11,3,2016,4
492,2015-11-29,29,11,2015,6
493,2018-04-30,30,4,2018,0
494,2018-10-30,30,10,2018,1
495,2015-12-17,17,12,2015,3
496,2018-04-09,9,4,2018,0
497,2017-10-17,17,10,2017,1
498,2016-01-08,8,1,2016,4
499,2018-12-09,9,12,2018,6
500,2015-03-02,2,3,2015,0
501,2018-11-02,2,11,2018,4
502,2018-04-16,16,4,2018,0
503,2016-03-26,26,3,2016,5
504,2018-08-31,31,8,2018,4
505,2018-10-02,2,10,2018,1
506,2017-10-29,29,10,2017,6
507,2015-11-03,3,11,2015,1
508,2015-04-02,2,4,2015,3
509,2015-12-31,31,12,2015,3
510,2016-11-23,23,11,2016,2
511,2015-06-07,7,6,2015,6
512,2018-10-16,16,10,2018,1
513,2016-06-02,2,6,2016,3
514,2017-09-04,4,9,2017,0
515,2015-04-04,4,4,2015,5
516,2018-05-09,9,5,2018,2
517,2016-09-11,11,9,2016,6
518,2015-04-03,3,4,2015,4
519,2016-03-19,19,3,2016,5
520,2018-11-06,6,11,2018,1
521,2015-11-23,23,11,2015,0
522,2015-12-15,15,12,2015,1
523,2017-02-27,27,2,2017,0
524,2017-12-05,5,12,2017,1
525,2016-06-23,23,6,2016,3
526,2015-10-19,19,10,2015,0
527,2016-03-24,24,3,2016,3
528,2017-08-05,5,8,2017,5
529,2015-05-26,26,5,2015,1
530,2017-03-15,15,3,2017,2
531,2016-10-08,8,10,2016,5
532,2017-10-09,9,10,2017,0
533,2016-12-19,19,12,2016,0
534,2016-11-16,16,11,2016,2
535,2018-06-21,21,6,2018,3
536,2016-01-11,11,1,2016,0
537,2015-08-29,29,8,2015,5
538,2018-11-18,18,11,2018,6
539,2015-12-05,5,12,2015,5
540,2016-10-01,1,10,2016,5
541,2017-03-22,22,3,2017,2
542,2016-11-12,12,11,2016,5
543,2017-05-18,18,5,2017,3
544,2015-07-09,9,7,2015,3
545,2018-04-24,24,4,2018,1
546,2015-08-16,16,8,2015,6
547,2017-03-14,14,3,2017,1
548,2015-03-06,6,3,2015,4
549,2016-07-13,13,7,2016,2
550,2015-02-02,2,2,2015,0
551,2016-01-30,30,1,2016,5
552,2018-08-09,9,8,2018,3
553,2018-07-10,10,7,2018,1
554,2017-04-30,30,4,2017,6
555,2018-04-29,29,4,2018,6
556,2017-07-02,2,7,2017,6
557,2018-07-29,29,7,2018,6
558,2015-06-06,6,6,2015,5
559,2017-08-13,13,8,2017,6
560,2015-04-25,25,4,2015,5
561,2018-02-12,12,2,2018,0
562,2016-08-12,12,8,2016,4
563,2015-05-01,1,5,2015,4
564,2016-05-09,9,5,2016,0
565,2017-04-08,8,4,2017,5
566,2015-03-22,22,3,2015,6
567,2018-02-03,3,2,2018,5
568,2017-11-27,27,11,2017,0
569,2015-04-28,28,4,2015,1
570,2017-11-11,11,11,2017,5
571,2016-09-07,7,9,2016,2
572,2018-09-22,22,9,2018,5
573,2016-02-15,15,2,2016,0
574,2015-09-30,30,9,2015,2
575,2015-01-12,12,1,2015,0
576,2015-08-12,12,8,2015,2
577,2017-08-08,8,8,2017,1
578,2017-12-25,25,12,2017,0
579,2017-11-02,2,11,2017,3
580,2016-04-06,6,4,2016,2
581,2015-05-25,25,5,2015,0
582,2017-02-16,16,2,2017,3
583,2017-12-22,22,12,2017,4
584,2017-08-02,2,8,2017,2
585,2018-02-19,19,2,2018,0
586,2015-01-08,8,1,2015,3
587,2018-12-01,1,12,2018,5
588,2016-07-20,20,7,2016,2
589,2015-06-13,13,6,2015,5
590,2018-12-05,5,12,2018,2
591,2018-03-26,26,3,2018,0
592,2015-12-11,11,12,2015,4
593,2016-06-25,25,6,2016,5
594,2015-07-21,21,7,2015,1
595,2018-11-21,21,11,2018,2
596,2015-04-06,6,4,2015,0
597,2017-10-03,3,10,2017,1
598,2018-03-25,25,3,2018,6
599,2018-12-29,29,12,2018,5
600,2018-03-28,28,3,2018,2
601,2016-05-03,3,5,2016,1
602,2018-01-19,19,1,2018,4
603,2015-10-21,21,10,2015,2
604,2015-03-14,14,3,2015,5
605,2016-12-31,31,12,2016,5
606,2018-03-10,10,3,2018,5
607,2017-06-29,29,6,2017,3
608,2017-05-17,17,5,2017,2
609,2015-01-15,15,1,2015,3
610,2016-08-11,11,8,2016,3
611,2016-10-30,30,10,2016,6
612,2018-08-17,17,8,2018,4
613,2017-08-07,7,8,2017,0
614,2018-09-03,3,9,2018,0
