Time ID,Order Date,Day,Month,Year,Weekday
615,2017-09-06,6,9,2017,2
616,2018-03-16,16,3,2018,4
617,2018-06-08,8,6,2018,4
618,2018-08-29,29,8,2018,2
619,2018-06-05,5,6,2018,1
620,2015-12-14,14,12,2015,0
621,2015-10-18,18,10,2015,6
622,2016-12-14,14,12,2016,2
623,2015-03-12,12,3,2015,3
624,2015-11-25,25,11,2015,2
625,2018-02-24,24,2,2018,5
626,2018-06-25,25,6,2018,0
627,2015-06-02,2,6,2015,1
628,2018-11-04,4,11,2018,6
629,2018-03-08,8,3,2018,3
630,2015-11-15,15,11,2015,6
631,2018-08-20,20,8,2018,0
632,2016-03-13,13,3,2016,6
633,2016-11-26,26,11,2016,5
634,2016-01-23,23,1,2016,5
635,2016-06-18,18,6,2016,5
636,2015-08-17,17,8,2015,0
637,2016-11-07,7,11,2016,0
638,2015-10-31,31,10,2015,5
639,2016-04-13,13,4,2016,2
640,2017-07-21,21,7,2017,4
641,2018-07-11,11,7,2018,2
642,2018-02-23,23,2,2018,4
643,2017-06-23,23,6,2017,4
644,2016-10-26,26,10,2016,2
645,2018-07-15,15,7,2018,6
646,2015-11-17,17,11,2015,1
647,2016-11-25,25,11,2016,4
648,2017-05-15,15,5,2017,0
649,2015-07-18,18,7,2015,5
650,2018-03-24,24,3,2018,5
651,2018-04-13,13,4,2018,4
652,2015-06-23,23,6,2015,1
653,2015-05-20,20,5,2015,2
654,2016-11-30,30,11,2016,2
655,2018-11-16,16,11,2018,4
656,2017-06-25,25,6,2017,6
657,2017-05-14,14,5,2017,6
658,2017-07-01,1,7,2017,5
659,2018-03-13,13,3,2018,1
660,2018-01-27,27,1,2018,5
661,2017-07-30,30,7,2017,6
662,2017-10-15,15,10,2017,6
663,2017-07-05,5,7,2017,2
664,2018-10-08,8,10,2018,0
665,2015-11-28,28,11,2015,5
666,2016-06-09,9,6,2016,3
667,2016-06-29,29,6,2016,2
668,2015-07-14,14,7,2015,1
669,2015-11-14,14,11,2015,5
670,2018-07-28,28,7,2018,5
671,2018-07-31,31,7,2018,1
672,2017-03-19,19,3,2017,6
673,2015-03-31,31,3,2015,1
674,2017-07-15,15,7,2017,5
675,2017-11-15,15,11,2017,2
676,2016-09-28,28,9,2016,2
677,2018-06-02,2,6,2018,5
678,2017-11-14,14,11,2017,1
679,2018-12-10,10,12,2018,0
680,2018-09-17,17,9,2018,0
681,2018-12-20,20,12,2018,3
682,2016-06-03,3,6,2016,4
683,2015-06-27,27,6,2015,5
684,2018-11-17,17,11,2018,5
685,2018-01-06,6,1,2018,5
686,2016-04-20,20,4,2016,2
687,2016-06-08,8,6,2016,2
688,2016-12-23,23,12,2016,4
689,2016-12-25,25,12,2016,6
690,2018-03-21,21,3,2018,2
691,2015-08-23,23,8,2015,6
692,2015-08-19,19,8,2015,2
693,2015-07-26,26,7,2015,6
694,2017-02-22,22,2,2017,2
695,2017-09-23,23,9,2017,5
696,2018-01-24,24,1,2018,2
697,2017-06-05,5,6,2017,0
698,2017-03-17,17,3,2017,4
699,2016-11-14,14,11,2016,0
700,2018-08-14,14,8,2018,1
701,2018-01-04,4,1,2018,3
702,2017-09-27,27,9,2017,2
703,2018-03-23,23,3,2018,4
704,2016-07-06,6,7,2016,2
705,2017-12-29,29,12,2017,4
706,2017-04-18,18,4,2017,1
707,2017-11-06,6,11,2017,0
708,2018-05-13,13,5,2018,6
709,2015-03-25,25,3,2015,2
710,2015-11-18,18,11,2015,2
711,2018-07-17,17,7,2018,1
712,2017-05-22,22,5,2017,0
713,2017-10-31,31,10,2017,1
714,2017-05-11,11,5,2017,3
715,2018-03-12,12,3,2018,0
716,2018-08-28,28,8,2018,1
717,2015-12-13,13,12,2015,6
718,2015-06-16,16,6,2015,1
719,2018-06-22,22,6,2018,4
720,2015-07-25,25,7,2015,5
721,2016-02-07,7,2,2016,6
722,2017-11-18,18,11,2017,5
723,2015-05-09,9,5,2015,5
724,2018-02-05,5,2,2018,0
725,2016-06-04,4,6,2016,5
726,2015-10-24,24,10,2015,5
727,2018-08-15,15,8,2018,2
728,2016-01-27,27,1,2016,2
729,2016-07-16,16,7,2016,5
730,2016-08-16,16,8,2016,1
731,2017-09-14,14,9,2017,3
732,2017-08-10,10,8,2017,3
733,2016-03-17,17,3,2016,3
734,2018-01-11,11,1,2018,3
735,2018-12-27,27,12,2018,3
736,2015-11-22,22,11,2015,6
737,2015-01-26,26,1,2015,0
738,2018-04-23,23,4,2018,0
739,2015-12-16,16,12,2015,2
740,2017-04-03,3,4,2017,0
741,2015-04-26,26,4,2015,6
742,2018-10-22,22,10,2018,0
743,2016-10-09,9,10,2016,6
744,2016-05-07,7,5,2016,5
745,2016-08-15,15,8,2016,0
746,2016-02-20,20,2,2016,5
747,2017-04-17,17,4,2017,0
748,2017-08-16,16,8,2017,2
749,2017-01-05,5,1,2017,3
750,2016-08-25,25,8,2016,3
751,2016-12-11,11,12,2016,6
752,2018-04-12,12,4,2018,3
753,2017-08-28,28,8,2017,0
754,2015-03-18,18,3,2015,2
755,2015-05-24,24,5,2015,6
756,2018-11-07,7,11,2018,2
757,2018-08-26,26,8,2018,6
758,2015-06-12,12,6,2015,4
759,2015-04-10,10,4,2015,4
760,2018-02-13,13,2,2018,1
761,2015-02-07,7,2,2015,5
762,2016-02-21,21,2,2016,6
763,2017-02-25,25,2,2017,5
764,2016-06-20,20,6,2016,0
765,2018-07-08,8,7,2018,6
766,2016-04-12,12,4,2016,1
767,2015-08-06,6,8,2015,3
768,2016-04-17,17,4,2016,6
769,2018-01-15,15,1,2018,0
770,2016-02-04,4,2,2016,3
771,2016-07-17,17,7,2016,6
772,2017-09-10,10,9,2017,6
773,2015-12-04,4,12,2015,4
774,2017-10-25,25,10,2017,2
775,2016-12-05,5,12,2016,0
776,2015-09-25,25,9,2015,4
777,2018-01-26,26,1,2018,4
778,2018-05-18,18,5,2018,4
779,2017-12-27,27,12,2017,2
780,2018-08-04,4,8,2018,5
781,2017-02-06,6,2,2017,0
782,2018-12-08,8,12,2018,5
783,2018-08-13,13,8,2018,0
784,2017-01-21,21,1,2017,5
785,2017-01-15,15,1,2017,6
786,2015-02-21,21,2,2015,5
787,2017-01-30,30,1,2017,0
788,2017-10-18,18,10,2017,2
789,2018-02-11,11,2,2018,6
790,2015-04-29,29,4,2015,2
791,2018-10-23,23,10,2018,1
792,2015-03-30,30,3,2015,0
793,2017-04-01,1,4,2017,5
794,2016-12-09,9,12,2016,4
795,2017-06-27,27,6,2017,1
796,2016-05-11,11,5,2016,2
797,2017-11-23,23,11,2017,3
798,2015-02-09,9,2,2015,0
799,2018-10-07,7,10,2018,6
800,2016-08-08,8,8,2016,0
801,2018-12-14,14,12,2018,4
802,2018-06-27,27,6,2018,2
803,2018-12-16,16,12,2018,6
804,2016-07-05,5,7,2016,1
805,2016-12-06,6,12,2016,1
806,2017-05-25,25,5,2017,3
807,2017-02-21,21,2,2017,1
808,2017-02-10,10,2,2017,4
809,2018-11-03,3,11,2018,5
810,2015-05-17,17,5,2015,6
811,2018-04-17,17,4,2018,1
812,2017-08-23,23,8,2017,2
813,2015-08-24,24,8,2015,0
814,2017-03-24,24,3,2017,4
815,2017-11-21,21,11,2017,1
816,2016-11-06,6,11,2016,6
817,2018-06-10,10,6,2018,6
818,2016-08-28,28,8,2016,6
819,2017-03-01,1,3,2017,2
820,2015-07-20,20,7,2015,0
821,2018-05-27,27,5,2018,6
822,2015-01-28,28,1,2015,2
823,2018-09-02,2,9,2018,6
824,2017-03-03,3,3,2017,4
825,2016-08-23,23,8,2016,1
826,2018-04-27,27,4,2018,4
827,2017-07-06,6,7,2017,3
828,2017-05-28,28,5,2017,6
829,2017-03-21,21,3,2017,1
830,2015-07-11,11,7,2015,5
831,2018-12-03,3,12,2018,0
832,2018-07-22,22,7,2018,6
833,2016-10-07,7,10,2016,4
834,2015-05-18,18,5,2015,0
835,2015-10-11,11,10,2015,6
836,2017-09-01,1,9,2017,4
837,2015-12-23,23,12,2015,2
838,2016-02-10,10,2,2016,2
839,2015-02-10,10,2,2015,1
840,2018-01-09,9,1,2018,1
841,2017-01-02,2,1,2017,0
842,2018-10-27,27,10,2018,5
843,2015-11-10,10,11,2015,1
844,2015-05-22,22,5,2015,4
845,2015-07-15,15,7,2015,2
846,2018-08-05,5,8,2018,6
847,2017-10-30,30,10,2017,0
848,2015-08-15,15,8,2015,5
849,2016-11-09,9,11,2016,2
850,2016-07-23,23,7,2016,5
851,2016-08-13,13,8,2016,5
852,2017-08-17,17,8,2017,3
853,2015-09-23,23,9,2015,2
854,2015-07-19,19,7,2015,6
855,2015-01-31,31,1,2015,5
856,2015-09-07,7,9,2015,0
857,2017-03-25,25,3,2017,5
858,2018-01-07,7,1,2018,6
859,2015-11-21,21,11,2015,5
860,2016-10-17,17,10,2016,0
861,2017-09-20,20,9,2017,2
862,2016-09-27,27,9,2016,1
863,2017-07-29,29,7,2017,5
864,2017-06-08,8,6,2017,3
865,2017-07-10,10,7,2017,0
866,2015-03-16,16,3,2015,0
867,2016-01-03,3,1,2016,6
868,2017-02-20,20,2,2017,0
869,2017-11-25,25,11,2017,5
870,2017-12-14,14,12,2017,3
871,2015-08-31,31,8,2015,0
872,2015-07-04,4,7,2015,5
873,2017-11-30,30,11,2017,3
874,2015-06-20,20,6,2015,5
875,2017-12-20,20,12,2017,2
876,2017-09-08,8,9,2017,4
877,2016-10-04,4,10,2016,1
878,2015-04-18,18,4,2015,5
879,2017-03-29,29,3,2017,2
880,2015-03-23,23,3,2015,0
881,2017-03-07,7,3,2017,1
882,2016-10-12,12,10,2016,2
883,2017-11-29,29,11,2017,2
884,2017-09-22,22,9,2017,4
885,2018-03-05,5,3,2018,0
886,2016-12-03,3,12,2016,5
887,2016-05-12,12,5,2016,3
888,2016-11-19,19,11,2016,5
889,2018-11-22,22,11,2018,3
890,2018-06-03,3,6,2018,6
891,2017-02-28,28,2,2017,1
892,2018-02-25,25,2,2018,6
893,2017-12-17,17,12,2017,6
894,2015-06-08,8,6,2015,0
895,2015-11-04,4,11,2015,2
896,2016-03-05,5,3,2016,5
897,2018-02-16,16,2,2018,4
898,2015-11-16,16,11,2015,0
899,2018-12-26,26,12,2018,2
900,2017-04-09,9,4,2017,6
901,2016-02-27,27,2,2016,5
902,2015-01-27,27,1,2015,1
903,2018-05-03,3,5,2018,3
904,2018-07-05,5,7,2018,3
905,2015-08-04,4,8,2015,1
906,2015-10-28,28,10,2015,2
907,2018-11-25,25,11,2018,6
908,2018-06-06,6,6,2018,2
909,2018-02-17,17,2,2018,5
910,2015-03-05,5,3,2015,3
911,2015-07-27,27,7,2015,0
912,2016-10-23,23,10,2016,6
913,2016-06-15,15,6,2016,2
914,2018-01-29,29,1,2018,0
915,2018-01-05,5,1,2018,4
916,2016-03-01,1,3,2016,1
917,2018-05-06,6,5,2018,6
918,2018-07-18,18,7,2018,2
919,2017-06-28,28,6,2017,2
920,2016-01-06,6,1,2016,2
921,2016-02-22,22,2,2016,0
922,2018-12-15,15,12,2018,5
923,2015-03-11,11,3,2015,2
924,2016-08-03,3,8,2016,2
925,2016-12-22,22,12,2016,3
926,2018-11-08,8,11,2018,3
927,2017-12-12,12,12,2017,1
928,2018-11-15,15,11,2018,3
929,2018-05-16,16,5,2018,2
930,2016-02-05,5,2,2016,4
931,2018-11-05,5,11,2018,0
932,2017-12-30,30,12,2017,5
933,2017-06-13,13,6,2017,1
934,2017-04-16,16,4,2017,6
935,2016-03-14,14,3,2016,0
936,2017-01-07,7,1,2017,5
937,2017-06-16,16,6,2017,4
938,2016-08-07,7,8,2016,6
939,2015-05-05,5,5,2015,1
940,2015-11-30,30,11,2015,0
941,2016-02-18,18,2,2016,3
942,2017-09-30,30,9,2017,5
943,2018-05-07,7,5,2018,0
944,2017-04-04,4,4,2017,1
945,2015-03-26,26,3,2015,3
946,2018-10-28,28,10,2018,6
947,2016-05-17,17,5,2016,1
948,2018-08-23,23,8,2018,3
949,2015-08-22,22,8,2015,5
950,2017-04-10,10,4,2017,0
951,2015-10-26,26,10,2015,0
952,2016-02-14,14,2,2016,6
953,2017-01-25,25,1,2017,2
954,2018-05-20,20,5,2018,6
955,2016-10-25,25,10,2016,1
956,2015-07-07,7,7,2015,1
957,2018-08-19,19,8,2018,6
958,2016-11-17,17,11,2016,3
959,2017-03-05,5,3,2017,6
960,2016-06-19,19,6,2016,6
961,2017-04-07,7,4,2017,4
962,2016-07-08,8,7,2016,4
963,2015-03-24,24,3,2015,1
964,2018-06-18,18,6,2018,0
965,2018-05-23,23,5,2018,2
966,2015-02-20,20,2,2015,4
967,2015-02-11,11,2,2015,2
968,2015-10-10,10,10,2015,5
969,2018-03-30,30,3,2018,4
970,2016-12-07,7,12,2016,2
971,2015-07-13,13,7,2015,0
972,2018-09-26,26,9,2018,2
973,2015-04-19,19,4,2015,6
974,2016-09-06,6,9,2016,1
975,2016-05-26,26,5,2016,3
976,2017-01-24,24,1,2017,1
977,2016-02-08,8,2,2016,0
978,2015-05-30,30,5,2015,5
979,2017-04-26,26,4,2017,2
980,2017-10-01,1,10,2017,6
981,2017-07-31,31,7,2017,0
982,2018-03-27,27,3,2018,1
983,2017-06-24,24,6,2017,5
984,2016-12-17,17,12,2016,5
985,2016-10-10,10,10,2016,0
986,2016-09-03,3,9,2016,5
987,2015-08-07,7,8,2015,4
988,2018-07-13,13,7,2018,4
989,2016-07-04,4,7,2016,0
990,2016-01-13,13,1,2016,2
991,2015-10-15,15,10,2015,3
992,2015-10-14,14,10,2015,2
993,2017-02-01,1,2,2017,2
994,2016-03-15,15,3,2016,1
995,2018-06-01,1,6,2018,4
996,2015-07-03,3,7,2015,4
997,2017-01-31,31,1,2017,1
998,2017-05-24,24,5,2017,2
999,2016-08-09,9,8,2016,1
1000,2017-03-04,4,3,2017,5
1001,2018-04-25,25,4,2018,2
1002,2015-04-20,20,4,2015,0
1003,2018-04-08,8,4,2018,6
1004,2017-11-17,17,11,2017,4
1005,2018-07-25,25,7,2018,2
1006,2016-06-21,21,6,2016,1
1007,2015-07-30,30,7,2015,3
1008,2017-05-27,27,5,2017,5
1009,2016-09-13,13,9,2016,1
1010,2015-10-05,5,10,2015,0
1011,2016-12-01,1,12,2016,3
1012,2015-06-14,14,6,2015,6
1013,2017-06-21,21,6,2017,2
1014,2018-08-22,22,8,2018,2
1015,2017-02-08,8,2,2017,2
1016,2016-05-21,21,5,2016,5
1017,2018-03-01,1,3,2018,3
1018,2018-09-30,30,9,2018,6
1019,2018-01-16,16,1,2018,1
1020,2015-07-12,12,7,2015,6
1021,2018-05-05,5,5,2018,5
1022,2018-07-27,27,7,2018,4
1023,2017-08-21,21,8,2017,0
1024,2015-06-01,1,6,2015,0
1025,2016-04-01,1,4,2016,4
1026,2015-01-18,18,1,2015,6
1027,2016-10-24,24,10,2016,0
1028,2017-08-14,14,8,2017,0
1029,2018-02-18,18,2,2018,6
1030,2018-08-24,24,8,2018,4
1031,2017-03-31,31,3,2017,4
1032,2018-04-28,28,4,2018,5
1033,2015-01-19,19,1,2015,0
1034,2015-02-14,14,2,2015,5
1035,2018-08-10,10,8,2018,4
1036,2016-08-10,10,8,2016,2
1037,2015-02-24,24,2,2015,1
1038,2016-05-30,30,5,2016,0
1039,2016-03-31,31,3,2016,3
1040,2018-05-22,22,5,2018,1
1041,2017-12-19,19,12,2017,1
1042,2017-02-02,2,2,2017,3
1043,2017-10-24,24,10,2017,1
1044,2015-11-02,2,11,2015,0
1045,2015-12-21,21,12,2015,0
1046,2016-05-15,15,5,2016,6
1047,2015-05-28,28,5,2015,3
1048,2017-07-28,28,7,2017,4
1049,2015-02-04,4,2,2015,2
1050,2015-07-28,28,7,2015,1
1051,2018-03-29,29,3,2018,3
1052,2017-03-02,2,3,2017,3
1053,2015-08-11,11,8,2015,1
1054,2016-02-25,25,2,2016,3
1055,2017-08-31,31,8,2017,3
1056,2015-08-20,20,8,2015,3
1057,2017-06-02,2,6,2017,4
1058,2015-02-05,5,2,2015,3
1059,2016-07-18,18,7,2016,0
1060,2016-03-27,27,3,2016,6
1061,2015-10-09,9,10,2015,4
1062,2016-05-08,8,5,2016,6
1063,2016-04-29,29,4,2016,4
1064,2015-10-16,16,10,2015,4
1065,2018-03-06,6,3,2018,1
1066,2017-07-19,19,7,2017,2
1067,2016-12-30,30,12,2016,4
1068,2015-05-10,10,5,2015,6
1069,2016-04-19,19,4,2016,1
1070,2017-04-02,2,4,2017,6
1071,2017-06-15,15,6,2017,3
1072,2015-02-03,3,2,2015,1
1073,2015-02-18,18,2,2015,2
1074,2018-09-20,20,9,2018,3
1075,2015-10-25,25,10,2015,6
1076,2016-10-18,18,10,2016,1
1077,2018-04-20,20,4,2018,4
1078,2017-03-08,8,3,2017,2
1079,2015-03-19,19,3,2015,3
1080,2015-02-08,8,2,2015,6
1081,2018-04-04,4,4,2018,2
1082,2018-12-13,13,12,2018,3
1083,2016-07-27,27,7,2016,2
1084,2017-02-23,23,2,2017,3
1085,2017-06-10,10,6,2017,5
1086,2016-01-10,10,1,2016,6
1087,2016-04-22,22,4,2016,4
1088,2015-09-16,16,9,2015,2
1089,2015-11-09,9,11,2015,0
1090,2015-06-17,17,6,2015,2
1091,2016-10-29,29,10,2016,5
1092,2016-07-03,3,7,2016,6
1093,2015-01-30,30,1,2015,4
1094,2016-07-02,2,7,2016,5
1095,2018-10-31,31,10,2018,2
1096,2018-05-30,30,5,2018,2
1097,2016-03-30,30,3,2016,2
1098,2016-08-29,29,8,2016,0
1099,2015-01-14,14,1,2015,2
1100,2016-03-21,21,3,2016,0
1101,2015-09-15,15,9,2015,1
1102,2016-07-24,24,7,2016,6
1103,2015-12-22,22,12,2015,1
1104,2015-02-23,23,2,2015,0
1105,2015-07-05,5,7,2015,6
1106,2018-05-02,2,5,2018,2
1107,2017-07-08,8,7,2017,5
1108,2016-04-21,21,4,2016,3
1109,2018-01-13,13,1,2018,5
1110,2015-06-09,9,6,2015,1
1111,2016-01-19,19,1,2016,1
1112,2018-05-25,25,5,2018,4
1113,2015-05-11,11,5,2015,0
1114,2016-05-20,20,5,2016,4
1115,2015-04-07,7,4,2015,1
1116,2016-02-16,16,2,2016,1
1117,2017-07-24,24,7,2017,0
1118,2015-12-08,8,12,2015,1
1119,2017-06-18,18,6,2017,6
1120,2017-08-01,1,8,2017,1
1121,2016-12-16,16,12,2016,4
1122,2015-10-17,17,10,2015,5
1123,2016-05-24,24,5,2016,1
1124,2018-07-24,24,7,2018,1
1125,2018-06-12,12,6,2018,1
1126,2016-10-16,16,10,2016,6
1127,2016-06-28,28,6,2016,1
1128,2017-09-16,16,9,2017,5
1129,2018-05-26,26,5,2018,5
1130,2018-04-02,2,4,2018,0
1131,2016-09-01,1,9,2016,3
1132,2017-08-19,19,8,2017,5
1133,2017-01-08,8,1,2017,6
1134,2015-09-10,10,9,2015,3
1135,2016-05-13,13,5,2016,4
1136,2015-04-22,22,4,2015,2
1137,2017-12-02,2,12,2017,5
1138,2016-11-08,8,11,2016,1
1139,2018-09-01,1,9,2018,5
1140,2018-08-16,16,8,2018,3
1141,2017-01-14,14,1,2017,5
1142,2017-10-10,10,10,2017,1
1143,2017-01-23,23,1,2017,0
1144,2015-03-29,29,3,2015,6
1145,2017-10-16,16,10,2017,0
1146,2017-09-13,13,9,2017,2
1147,2018-11-29,29,11,2018,3
1148,2015-02-15,15,2,2015,6
1149,2018-07-14,14,7,2018,5
1150,2015-11-20,20,11,2015,4
1151,2015-02-22,22,2,2015,6
1152,2015-04-15,15,4,2015,2
1153,2015-07-01,1,7,2015,2
1154,2018-09-13,13,9,2018,3
1155,2015-08-10,10,8,2015,0
1156,2018-02-07,7,2,2018,2
1157,2016-06-01,1,6,2016,2
1158,2016-05-01,1,5,2016,6
1159,2017-04-13,13,4,2017,3
1160,2017-02-14,14,2,2017,1
1161,2015-05-16,16,5,2015,5
1162,2015-03-28,28,3,2015,5
1163,2016-07-14,14,7,2016,3
1164,2015-05-31,31,5,2015,6
1165,2015-03-01,1,3,2015,6
1166,2017-07-20,20,7,2017,3
1167,2016-09-20,20,9,2016,1
1168,2016-10-20,20,10,2016,3
1169,2018-08-11,11,8,2018,5
1170,2016-05-22,22,5,2016,6
1171,2017-09-03,3,9,2017,6
1172,2017-06-30,30,6,2017,4
1173,2016-10-05,5,10,2016,2
1174,2017-10-05,5,10,2017,3
1175,2018-09-05,5,9,2018,2
1176,2018-07-26,26,7,2018,3
1177,2017-11-08,8,11,2017,2
1178,2015-03-09,9,3,2015,0
1179,2018-06-04,4,6,2018,0
1180,2018-03-14,14,3,2018,2
1181,2017-06-03,3,6,2017,5
1182,2015-08-30,30,8,2015,6
1183,2015-05-03,3,5,2015,6
1184,2017-03-27,27,3,2017,0
1185,2017-02-04,4,2,2017,5
1186,2017-01-28,28,1,2017,5
1187,2017-09-11,11,9,2017,0
1188,2015-04-30,30,4,2015,3
1189,2018-10-24,24,10,2018,2
1190,2015-01-10,10,1,2015,5
1191,2016-02-23,23,2,2016,1
1192,2016-05-06,6,5,2016,4
1193,2017-09-02,2,9,2017,5
1194,2017-05-31,31,5,2017,2
1195,2018-10-10,10,10,2018,2
1196,2018-12-07,7,12,2018,4
1197,2016-05-18,18,5,2016,2
1198,2015-01-23,23,1,2015,4
1199,2016-08-06,6,8,2016,5
1200,2015-08-02,2,8,2015,6
1201,2016-11-11,11,11,2016,4
1202,2018-02-21,21,2,2018,2
1203,2016-09-16,16,9,2016,4
1204,2015-10-27,27,10,2015,1
1205,2015-02-27,27,2,2015,4
1206,2017-05-08,8,5,2017,0
1207,2015-02-17,17,2,2015,1
1208,2016-11-05,5,11,2016,5
1209,2016-04-14,14,4,2016,3
1210,2015-05-19,19,5,2015,1
1211,2016-01-28,28,1,2016,3
1212,2015-10-06,6,10,2015,1
1213,2017-11-10,10,11,2017,4
1214,2015-06-18,18,6,2015,3
1215,2018-02-28,28,2,2018,2
1216,2015-06-11,11,6,2015,3
1217,2016-12-29,29,12,2016,3
1218,2015-03-04,4,3,2015,2
1219,2017-03-06,6,3,2017,0
1220,2016-12-04,4,12,2016,6
1221,2015-01-21,21,1,2015,2
